Time,Temp,Humidity
2023-12-26 06:24:00,66.5127,44.0183
2023-12-26 06:25:00,66.5513,43.9878
2023-12-26 06:26:00,66.5513,43.9878
2023-12-26 06:27:00,66.5513,43.9573
2023-12-26 06:28:00,66.5513,43.9573
2023-12-26 06:29:00,66.5513,43.9878
2023-12-26 06:30:00,66.5706,43.9878
2023-12-26 06:31:00,66.6092,43.9878
2023-12-26 06:32:00,66.6285,43.9573
2023-12-26 06:33:00,66.6864,43.9573
2023-12-26 06:34:00,66.7250,43.9573
2023-12-26 06:35:00,66.7636,43.8657
2023-12-26 06:36:00,66.8215,43.8352
2023-12-26 06:37:00,66.8602,43.8352
2023-12-26 06:38:00,66.9181,43.7742
2023-12-26 06:39:00,66.9567,43.7437
2023-12-26 06:40:00,67.0146,43.7131
2023-12-26 06:41:00,67.0532,43.6521
2023-12-26 06:42:00,67.1111,43.5911
2023-12-26 06:43:00,67.1690,43.5605
2023-12-26 06:44:00,67.2270,43.5300
2023-12-26 06:45:00,67.2656,43.4995
2023-12-26 06:46:00,67.3235,43.4080
2023-12-26 06:47:00,67.3814,43.3774
2023-12-26 06:48:00,67.4200,43.2859
2023-12-26 06:49:00,67.4779,43.2859
2023-12-26 06:50:00,67.5165,43.1943
2023-12-26 06:51:00,67.5551,43.1333
2023-12-26 06:52:00,67.5938,43.1028
2023-12-26 06:53:00,67.6131,43.0112
2023-12-26 06:54:00,67.6517,42.9502
2023-12-26 06:55:00,67.6903,42.9502
2023-12-26 06:56:00,67.7289,42.8892
2023-12-26 06:57:00,67.7868,42.8586
2023-12-26 06:58:00,67.8447,42.8586
2023-12-26 06:59:00,67.8640,42.7976
2023-12-26 07:00:00,67.8833,42.6755
2023-12-26 07:01:00,67.8833,42.6450
2023-12-26 07:02:00,67.9026,42.5535
2023-12-26 07:03:00,67.9219,42.5535
2023-12-26 07:04:00,67.9412,42.4924
2023-12-26 07:05:00,67.9412,42.4314
2023-12-26 07:06:00,67.9605,42.4009
2023-12-26 07:07:00,67.9605,42.4009
2023-12-26 07:08:00,67.9992,42.4009
2023-12-26 07:09:00,68.0185,42.3704
2023-12-26 07:10:00,68.0378,42.2788
2023-12-26 07:11:00,68.0764,42.2483
2023-12-26 07:12:00,68.0957,42.2483
2023-12-26 07:13:00,68.1150,42.2178
2023-12-26 07:14:00,68.1343,42.0957
2023-12-26 07:15:00,68.1536,42.0042
2023-12-26 07:16:00,68.1729,42.0042
2023-12-26 07:17:00,68.2115,41.9126
2023-12-26 07:18:00,68.2308,41.8516
2023-12-26 07:19:00,68.2501,41.8210
2023-12-26 07:20:00,68.2694,41.7905
2023-12-26 07:21:00,68.2887,41.7600
2023-12-26 07:22:00,68.3080,41.6990
2023-12-26 07:23:00,68.3466,41.6685
2023-12-26 07:24:00,68.3660,41.6379
2023-12-26 07:25:00,68.3853,41.5769
2023-12-26 07:26:00,68.4046,41.5159
2023-12-26 07:27:00,68.4432,41.5159
2023-12-26 07:28:00,68.4625,41.4548
2023-12-26 07:29:00,68.4818,41.4243
2023-12-26 07:30:00,68.5011,41.3633
2023-12-26 07:31:00,68.5397,41.2717
2023-12-26 07:32:00,68.5590,41.2412
2023-12-26 07:33:00,68.5976,41.1497
2023-12-26 07:34:00,68.6169,41.1497
2023-12-26 07:35:00,68.6748,41.0581
2023-12-26 07:36:00,68.6941,41.0276
2023-12-26 07:37:00,68.7328,40.8750
2023-12-26 07:38:00,68.7521,40.8445
2023-12-26 07:39:00,68.7907,40.8445
2023-12-26 07:40:00,68.8293,40.8140
2023-12-26 07:41:00,68.8679,40.7529
2023-12-26 07:42:00,68.8872,40.7529
2023-12-26 07:43:00,68.9065,40.6919
2023-12-26 07:44:00,68.9451,40.6614
2023-12-26 07:45:00,68.9837,40.5698
2023-12-26 07:46:00,69.0416,40.5698
2023-12-26 07:47:00,69.0609,40.5088
2023-12-26 07:48:00,69.0609,40.4478
2023-12-26 07:49:00,69.0609,40.3867
2023-12-26 07:50:00,69.0996,40.3257
2023-12-26 07:51:00,69.0996,40.2341
2023-12-26 07:52:00,69.1382,40.2036
2023-12-26 07:53:00,69.1961,40.1731
2023-12-26 07:54:00,69.2154,40.1731
2023-12-26 07:55:00,69.2540,40.1121
2023-12-26 07:56:00,69.2926,40.0205
2023-12-26 07:57:00,69.3119,39.9290
2023-12-26 07:58:00,69.3698,39.8069
2023-12-26 07:59:00,69.3891,39.8679
2023-12-26 08:00:00,69.4277,39.7764
2023-12-26 08:01:00,69.4471,39.7458
2023-12-26 08:02:00,69.4857,39.7153
2023-12-26 08:03:00,69.5243,39.6848
2023-12-26 08:04:00,69.5436,39.6238
2023-12-26 08:05:00,69.5629,39.6238
2023-12-26 08:06:00,69.6015,39.5322
2023-12-26 08:07:00,69.6208,39.5017
2023-12-26 08:08:00,69.6401,39.4712
2023-12-26 08:09:00,69.6594,39.3796
2023-12-26 08:10:00,69.6787,39.3491
2023-12-26 08:11:00,69.6980,39.3491
2023-12-26 08:12:00,69.7173,39.2271
2023-12-26 08:13:00,69.7559,39.2881
2023-12-26 08:14:00,69.7752,39.1660
2023-12-26 08:15:00,69.7945,39.2271
2023-12-26 08:16:00,69.8138,39.1965
2023-12-26 08:17:00,69.8331,39.0745
2023-12-26 08:18:00,69.8525,39.0439
2023-12-26 08:19:00,69.8911,39.0439
2023-12-26 08:20:00,69.9104,39.0439
2023-12-26 08:21:00,69.9297,38.9524
2023-12-26 08:22:00,69.9490,38.9829
2023-12-26 08:23:00,69.9683,38.9524
2023-12-26 08:24:00,69.9876,38.9524
2023-12-26 08:25:00,70.0069,38.8303
2023-12-26 08:26:00,70.0262,38.8608
2023-12-26 08:27:00,70.0455,38.8608
2023-12-26 08:28:00,70.0648,38.8303
2023-12-26 08:29:00,70.0648,38.8303
2023-12-26 08:30:00,70.0841,38.7388
2023-12-26 08:31:00,70.1227,38.6777
2023-12-26 08:32:00,70.1420,38.6167
2023-12-26 08:33:00,70.1613,38.6167
2023-12-26 08:34:00,70.1806,38.6472
2023-12-26 08:35:00,70.2000,38.6167
2023-12-26 08:36:00,70.2193,38.5251
2023-12-26 08:37:00,70.2386,38.4946
2023-12-26 08:38:00,70.2579,38.4336
2023-12-26 08:39:00,70.2772,38.4641
2023-12-26 08:40:00,70.3158,38.4336
2023-12-26 08:41:00,70.3351,38.4031
2023-12-26 08:42:00,70.3544,38.2200
2023-12-26 08:43:00,70.3737,38.2810
2023-12-26 08:44:00,70.3930,38.2200
2023-12-26 08:45:00,70.4123,38.2810
2023-12-26 08:46:00,70.4316,38.1895
2023-12-26 08:47:00,70.4509,38.1284
2023-12-26 08:48:00,70.4702,38.1284
2023-12-26 08:49:00,70.5088,38.1284
2023-12-26 08:50:00,70.5088,38.0674
2023-12-26 08:51:00,70.5281,38.0063
2023-12-26 08:52:00,70.5474,38.0369
2023-12-26 08:53:00,70.5474,38.0674
2023-12-26 08:54:00,70.5667,37.9758
2023-12-26 08:55:00,70.5861,38.0063
2023-12-26 08:56:00,70.6054,37.9758
2023-12-26 08:57:00,70.6054,37.8843
2023-12-26 08:58:00,70.6247,37.8843
2023-12-26 08:59:00,70.6633,37.8232
2023-12-26 09:00:00,70.6826,37.8232
2023-12-26 09:01:00,70.7019,37.8232
2023-12-26 09:02:00,70.7212,37.7927
2023-12-26 09:03:00,70.7405,37.6707
2023-12-26 09:04:00,70.7598,37.7317
2023-12-26 09:05:00,70.7598,37.6707
2023-12-26 09:06:00,70.7791,37.6401
2023-12-26 09:07:00,70.7984,37.6401
2023-12-26 09:08:00,70.8177,37.6401
2023-12-26 09:09:00,70.8177,37.6096
2023-12-26 09:10:00,70.8370,37.5791
2023-12-26 09:11:00,70.8563,37.5791
2023-12-26 09:12:00,70.8756,37.5181
2023-12-26 09:13:00,70.8949,37.3655
2023-12-26 09:14:00,70.9335,37.4570
2023-12-26 09:15:00,70.9529,37.3655
2023-12-26 09:16:00,70.9722,37.3960
2023-12-26 09:17:00,70.9915,37.3655
2023-12-26 09:18:00,71.0301,37.3655
2023-12-26 09:19:00,71.0301,37.3655
2023-12-26 09:20:00,71.0880,37.3350
2023-12-26 09:21:00,71.0880,37.2434
2023-12-26 09:22:00,71.1073,37.3044
2023-12-26 09:23:00,71.1073,37.1824
2023-12-26 09:24:00,71.1459,37.1213
2023-12-26 09:25:00,71.1845,37.1519
2023-12-26 09:26:00,71.2038,37.1519
2023-12-26 09:27:00,71.2038,37.1519
2023-12-26 09:28:00,71.2424,36.9993
2023-12-26 09:29:00,71.2617,36.9993
2023-12-26 09:30:00,71.2810,36.9993
2023-12-26 09:31:00,71.3003,36.9382
2023-12-26 09:32:00,71.3196,36.9077
2023-12-26 09:33:00,71.3390,36.9382
2023-12-26 09:34:00,71.3390,36.9077
2023-12-26 09:35:00,71.3583,36.8772
2023-12-26 09:36:00,71.3776,36.8467
2023-12-26 09:37:00,71.3969,36.7551
2023-12-26 09:38:00,71.4162,36.8162
2023-12-26 09:39:00,71.4355,36.7856
2023-12-26 09:40:00,71.4355,36.7856
2023-12-26 09:41:00,71.4548,36.7856
2023-12-26 09:42:00,71.4548,36.7856
2023-12-26 09:43:00,71.4741,36.6636
2023-12-26 09:44:00,71.4934,36.7246
2023-12-26 09:45:00,71.4934,36.6941
2023-12-26 09:46:00,71.5127,36.6941
2023-12-26 09:47:00,71.5320,36.6941
2023-12-26 09:48:00,71.5706,36.6941
2023-12-26 09:49:00,71.5899,36.7856
2023-12-26 09:50:00,71.5899,36.7856
2023-12-26 09:51:00,71.6092,36.7856
2023-12-26 09:52:00,71.6478,36.7246
2023-12-26 09:53:00,71.6864,36.7246
2023-12-26 09:54:00,71.6864,36.6941
2023-12-26 09:55:00,71.7251,36.6636
2023-12-26 09:56:00,71.7444,36.6331
2023-12-26 09:57:00,71.7830,36.6025
2023-12-26 09:58:00,71.8023,36.5720
2023-12-26 09:59:00,71.8216,36.6025
2023-12-26 10:00:00,71.8409,36.6025
2023-12-26 10:01:00,71.8409,36.5110
2023-12-26 10:02:00,71.8795,36.6025
2023-12-26 10:03:00,71.8795,36.6025
2023-12-26 10:04:00,71.9181,36.5720
2023-12-26 10:05:00,71.9374,36.5415
2023-12-26 10:06:00,71.9567,36.5720
2023-12-26 10:07:00,71.9953,36.6025
2023-12-26 10:08:00,72.0532,36.5720
2023-12-26 10:09:00,72.0919,36.5110
2023-12-26 10:10:00,72.1305,36.4500
2023-12-26 10:11:00,72.1305,36.4194
2023-12-26 10:12:00,72.1498,36.4194
2023-12-26 10:13:00,72.1884,36.4194
2023-12-26 10:14:00,72.2077,36.3889
2023-12-26 10:15:00,72.2270,36.3889
2023-12-26 10:16:00,72.2463,36.3889
2023-12-26 10:17:00,72.2656,36.3889
2023-12-26 10:18:00,72.2849,36.3889
2023-12-26 10:19:00,72.3235,36.4500
2023-12-26 10:20:00,72.3814,36.5110
2023-12-26 10:21:00,72.4200,36.4500
2023-12-26 10:22:00,72.4780,36.4500
2023-12-26 10:23:00,72.5166,36.4805
2023-12-26 10:24:00,72.5938,36.5110
2023-12-26 10:25:00,72.6324,36.4805
2023-12-26 10:26:00,72.6710,36.3889
2023-12-26 10:27:00,72.7096,36.3279
2023-12-26 10:28:00,72.7289,36.2668
2023-12-26 10:29:00,72.7482,36.2363
2023-12-26 10:30:00,72.7482,36.2363
2023-12-26 10:31:00,72.7675,36.1143
2023-12-26 10:32:00,72.7675,36.1448
2023-12-26 10:33:00,72.7675,36.1448
2023-12-26 10:34:00,72.7675,36.1448
2023-12-26 10:35:00,72.7675,36.1753
2023-12-26 10:36:00,72.7675,36.1448
2023-12-26 10:37:00,72.7675,36.1143
2023-12-26 10:38:00,72.7868,36.1448
2023-12-26 10:39:00,72.8062,36.1753
2023-12-26 10:40:00,72.8255,36.1753
2023-12-26 10:41:00,72.8448,36.2058
2023-12-26 10:42:00,72.8641,36.1753
2023-12-26 10:43:00,72.8834,36.0532
2023-12-26 10:44:00,72.9220,36.1753
2023-12-26 10:45:00,72.9799,36.2058
2023-12-26 10:46:00,73.0185,36.2058
2023-12-26 10:47:00,73.0571,36.1753
2023-12-26 10:48:00,73.0957,36.1143
2023-12-26 10:49:00,73.0957,36.1143
2023-12-26 10:50:00,73.0957,36.1143
2023-12-26 10:51:00,73.0957,36.1143
2023-12-26 10:52:00,73.1150,36.1448
2023-12-26 10:53:00,73.1922,36.1753
2023-12-26 10:54:00,73.2309,36.2058
2023-12-26 10:55:00,73.2695,36.2363
2023-12-26 10:56:00,73.2888,36.2363
2023-12-26 10:57:00,73.2888,36.2058
2023-12-26 10:58:00,73.3081,36.2058
2023-12-26 10:59:00,73.3081,36.2058
2023-12-26 11:00:00,73.3274,36.2668
2023-12-26 11:01:00,73.3274,36.2974
2023-12-26 11:02:00,73.3467,36.3584
2023-12-26 11:03:00,73.3467,36.3889
2023-12-26 11:04:00,73.3467,36.3889
2023-12-26 11:05:00,73.3660,36.3889
2023-12-26 11:06:00,73.3660,36.3889
2023-12-26 11:07:00,73.3853,36.4194
2023-12-26 11:08:00,73.4239,36.4194
2023-12-26 11:09:00,73.4432,36.4194
2023-12-26 11:10:00,73.4625,36.4500
2023-12-26 11:11:00,73.4818,36.4805
2023-12-26 11:12:00,73.5204,36.4805
2023-12-26 11:13:00,73.5397,36.4500
2023-12-26 11:14:00,73.5784,36.3889
2023-12-26 11:15:00,73.5977,36.3889
2023-12-26 11:16:00,73.6363,36.3584
2023-12-26 11:17:00,73.6556,36.3584
2023-12-26 11:18:00,73.6556,36.3584
2023-12-26 11:19:00,73.6942,36.3889
2023-12-26 11:20:00,73.7328,36.3889
2023-12-26 11:21:00,73.7521,36.2668
2023-12-26 11:22:00,73.7907,36.4194
2023-12-26 11:23:00,73.8100,36.3584
2023-12-26 11:24:00,73.8293,36.3889
2023-12-26 11:25:00,73.8486,36.3584
2023-12-26 11:26:00,73.8872,36.3889
2023-12-26 11:27:00,73.9065,36.3279
2023-12-26 11:28:00,73.9065,36.2363
2023-12-26 11:29:00,73.8679,36.2058
2023-12-26 11:30:00,73.8293,36.2058
2023-12-26 11:31:00,73.7907,36.2058
2023-12-26 11:32:00,73.7328,36.2058
2023-12-26 11:33:00,73.6942,36.2363
2023-12-26 11:34:00,73.6749,36.3279
2023-12-26 11:35:00,73.6749,36.3279
2023-12-26 11:36:00,73.6556,36.3584
2023-12-26 11:37:00,73.6363,36.3584
2023-12-26 11:38:00,73.6363,36.3889
2023-12-26 11:39:00,73.6556,36.4194
2023-12-26 11:40:00,73.6556,36.4194
2023-12-26 11:41:00,73.6363,36.3889
2023-12-26 11:42:00,73.5784,36.3889
2023-12-26 11:43:00,73.5397,36.4500
2023-12-26 11:44:00,73.5011,36.5720
2023-12-26 11:45:00,73.4432,36.6636
2023-12-26 11:46:00,73.4046,36.7856
2023-12-26 11:47:00,73.3853,36.9077
2023-12-26 11:48:00,73.3853,37.0298
2023-12-26 11:49:00,73.4046,37.1213
2023-12-26 11:50:00,73.4432,37.2434
2023-12-26 11:51:00,73.4625,37.1824
2023-12-26 11:52:00,73.4625,37.0908
2023-12-26 11:53:00,73.4239,36.9688
2023-12-26 11:54:00,73.3853,36.9688
2023-12-26 11:55:00,73.3660,36.9688
2023-12-26 11:56:00,73.3467,37.0298
2023-12-26 11:57:00,73.3660,37.0908
2023-12-26 11:58:00,73.4046,37.2434
2023-12-26 11:59:00,73.4432,37.2739
2023-12-26 12:00:00,73.4625,37.2739
2023-12-26 12:01:00,73.4625,37.1824
2023-12-26 12:02:00,73.4625,37.1519
2023-12-26 12:03:00,73.4239,37.0603
2023-12-26 12:04:00,73.3853,37.0298
2023-12-26 12:05:00,73.3274,37.0298
2023-12-26 12:06:00,73.2695,37.0908
2023-12-26 12:07:00,73.2309,37.1824
2023-12-26 12:08:00,73.2116,37.2739
2023-12-26 12:09:00,73.2309,37.3655
2023-12-26 12:10:00,73.2502,37.4570
2023-12-26 12:11:00,73.2888,37.4570
2023-12-26 12:12:00,73.3081,37.4570
2023-12-26 12:13:00,73.2888,37.3960
2023-12-26 12:14:00,73.2502,37.3350
2023-12-26 12:15:00,73.1922,37.3350
2023-12-26 12:16:00,73.1343,37.3960
2023-12-26 12:17:00,73.0957,37.4570
2023-12-26 12:18:00,73.0957,37.5181
2023-12-26 12:19:00,73.0764,37.5791
2023-12-26 12:20:00,73.0764,37.6401
2023-12-26 12:21:00,73.0764,37.7012
2023-12-26 12:22:00,73.0764,37.7622
2023-12-26 12:23:00,73.0764,37.7622
2023-12-26 12:24:00,73.0571,37.7622
2023-12-26 12:25:00,73.0378,37.7622
2023-12-26 12:26:00,73.0185,37.6707
2023-12-26 12:27:00,72.9799,37.6096
2023-12-26 12:28:00,72.9606,37.7927
2023-12-26 12:29:00,72.9413,38.0674
2023-12-26 12:30:00,72.9220,38.1895
2023-12-26 12:31:00,72.9027,38.1895
2023-12-26 12:32:00,72.8834,38.1589
2023-12-26 12:33:00,72.8641,38.1589
2023-12-26 12:34:00,72.9027,38.1589
2023-12-26 12:35:00,72.9027,38.1284
2023-12-26 12:36:00,72.9027,38.0674
2023-12-26 12:37:00,72.8834,38.0063
2023-12-26 12:38:00,72.8448,37.9453
2023-12-26 12:39:00,72.8062,37.9758
2023-12-26 12:40:00,72.7868,37.9758
2023-12-26 12:41:00,72.7482,38.0063
2023-12-26 12:42:00,72.7289,38.0369
2023-12-26 12:43:00,72.7096,38.1284
2023-12-26 12:44:00,72.7289,38.1589
2023-12-26 12:45:00,72.7289,38.1589
2023-12-26 12:46:00,72.7289,38.0674
2023-12-26 12:47:00,72.7096,38.0369
2023-12-26 12:48:00,72.6903,38.0063
2023-12-26 12:49:00,72.6517,38.0369
2023-12-26 12:50:00,72.6324,38.0674
2023-12-26 12:51:00,72.6131,38.1589
2023-12-26 12:52:00,72.5938,38.2200
2023-12-26 12:53:00,72.6131,38.2505
2023-12-26 12:54:00,72.6131,38.2810
2023-12-26 12:55:00,72.6324,38.2810
2023-12-26 12:56:00,72.6324,38.2810
2023-12-26 12:57:00,72.6324,38.2810
2023-12-26 12:58:00,72.6131,38.2810
2023-12-26 12:59:00,72.5938,38.3115
2023-12-26 13:00:00,72.5745,38.3726
2023-12-26 13:01:00,72.5359,38.4641
2023-12-26 13:02:00,72.5359,38.7083
2023-12-26 13:03:00,72.5745,38.7998
2023-12-26 13:04:00,72.5938,38.8303
2023-12-26 13:05:00,72.5938,38.8303
2023-12-26 13:06:00,72.6131,38.7998
2023-12-26 13:07:00,72.6131,38.7388
2023-12-26 13:08:00,72.5938,38.7388
2023-12-26 13:09:00,72.5552,38.7388
2023-12-26 13:10:00,72.5359,38.7693
2023-12-26 13:11:00,72.4973,38.8608
2023-12-26 13:12:00,72.4780,38.9829
2023-12-26 13:13:00,72.4780,39.0439
2023-12-26 13:14:00,72.4780,39.0745
2023-12-26 13:15:00,72.4973,39.1050
2023-12-26 13:16:00,72.5166,39.1050
2023-12-26 13:17:00,72.5166,39.1050
2023-12-26 13:18:00,72.5166,39.1050
2023-12-26 13:19:00,72.5166,39.0745
2023-12-26 13:20:00,72.4780,39.1050
2023-12-26 13:21:00,72.4393,39.1355
2023-12-26 13:22:00,72.4200,39.2271
2023-12-26 13:23:00,72.4200,39.2576
2023-12-26 13:24:00,72.4200,39.2881
2023-12-26 13:25:00,72.4200,39.3186
2023-12-26 13:26:00,72.4587,39.2881
2023-12-26 13:27:00,72.4587,39.2271
2023-12-26 13:28:00,72.4587,39.1355
2023-12-26 13:29:00,72.4393,39.0745
2023-12-26 13:30:00,72.4200,39.1050
2023-12-26 13:31:00,72.4200,39.1965
2023-12-26 13:32:00,72.3814,39.3491
2023-12-26 13:33:00,72.3814,39.5017
2023-12-26 13:34:00,72.3814,39.6238
2023-12-26 13:35:00,72.4200,39.8069
2023-12-26 13:36:00,72.4393,39.8069
2023-12-26 13:37:00,72.4780,39.7458
2023-12-26 13:38:00,72.4780,39.6848
2023-12-26 13:39:00,72.4780,39.5627
2023-12-26 13:40:00,72.4200,39.5322
2023-12-26 13:41:00,72.4200,39.5322
2023-12-26 13:42:00,72.4200,39.6238
2023-12-26 13:43:00,72.4200,39.6848
2023-12-26 13:44:00,72.4200,39.7458
2023-12-26 13:45:00,72.4973,39.9595
2023-12-26 13:46:00,72.5745,39.9290
2023-12-26 13:47:00,72.6131,39.7458
2023-12-26 13:48:00,72.6324,39.6543
2023-12-26 13:49:00,72.6324,39.5627
2023-12-26 13:50:00,72.5938,39.5017
2023-12-26 13:51:00,72.5938,39.5627
2023-12-26 13:52:00,72.5745,39.6238
2023-12-26 13:53:00,72.5552,39.6848
2023-12-26 13:54:00,72.5552,39.8374
2023-12-26 13:55:00,72.5745,39.8374
2023-12-26 13:56:00,72.5938,39.8374
2023-12-26 13:57:00,72.5938,39.8069
2023-12-26 13:58:00,72.5745,39.8374
2023-12-26 13:59:00,72.5552,39.9290
2023-12-26 14:00:00,72.5166,39.9900
2023-12-26 14:01:00,72.4587,40.0205
2023-12-26 14:02:00,72.4200,40.0815
2023-12-26 14:03:00,72.4200,40.1731
2023-12-26 14:04:00,72.3621,40.2341
2023-12-26 14:05:00,72.3428,40.3257
2023-12-26 14:06:00,72.3428,40.3562
2023-12-26 14:07:00,72.3235,40.3257
2023-12-26 14:08:00,72.3235,40.2646
2023-12-26 14:09:00,72.3042,40.2341
2023-12-26 14:10:00,72.2849,40.1731
2023-12-26 14:11:00,72.2270,40.1426
2023-12-26 14:12:00,72.1884,40.0815
2023-12-26 14:13:00,72.1691,40.1121
2023-12-26 14:14:00,72.1305,40.1426
2023-12-26 14:15:00,72.1112,40.2341
2023-12-26 14:16:00,72.1112,40.2646
2023-12-26 14:17:00,72.1112,40.3257
2023-12-26 14:18:00,72.0919,40.2341
2023-12-26 14:19:00,72.0919,40.1731
2023-12-26 14:20:00,72.0919,40.0815
2023-12-26 14:21:00,72.0726,40.0205
2023-12-26 14:22:00,72.0339,39.9595
2023-12-26 14:23:00,71.9953,39.9290
2023-12-26 14:24:00,71.9760,39.9595
2023-12-26 14:25:00,71.9567,40.0205
2023-12-26 14:26:00,71.9374,40.0815
2023-12-26 14:27:00,71.9374,40.0510
2023-12-26 14:28:00,71.9567,39.9900
2023-12-26 14:29:00,71.9374,39.8984
2023-12-26 14:30:00,71.9374,39.7764
2023-12-26 14:31:00,71.9181,39.6848
2023-12-26 14:32:00,71.8795,39.5933
2023-12-26 14:33:00,71.8602,39.5017
2023-12-26 14:34:00,71.8409,39.3491
2023-12-26 14:35:00,71.8216,39.2881
2023-12-26 14:36:00,71.8023,39.5017
2023-12-26 14:37:00,71.8023,39.6238
2023-12-26 14:38:00,71.8023,39.6848
2023-12-26 14:39:00,71.8216,39.6848
2023-12-26 14:40:00,71.8602,39.6848
2023-12-26 14:41:00,71.9181,39.6543
2023-12-26 14:42:00,71.9567,39.5322
2023-12-26 14:43:00,71.9567,39.4102
2023-12-26 14:44:00,71.9567,39.3491
2023-12-26 14:45:00,71.9567,39.3186
2023-12-26 14:46:00,71.9374,39.3491
2023-12-26 14:47:00,71.9374,39.4102
2023-12-26 14:48:00,71.9374,39.4712
2023-12-26 14:49:00,71.9374,39.5017
2023-12-26 14:50:00,71.9567,39.5322
2023-12-26 14:51:00,71.9760,39.5017
2023-12-26 14:52:00,71.9953,39.4712
2023-12-26 14:53:00,71.9953,39.4102
2023-12-26 14:54:00,71.9760,39.3796
2023-12-26 14:55:00,71.9567,39.4102
2023-12-26 14:56:00,71.9567,39.5017
2023-12-26 14:57:00,71.9567,39.6238
2023-12-26 14:58:00,71.9953,39.7153
2023-12-26 14:59:00,72.0146,39.7764
2023-12-26 15:00:00,72.0532,39.7764
2023-12-26 15:01:00,72.0726,39.7764
2023-12-26 15:02:00,72.0919,39.7764
2023-12-26 15:03:00,72.1112,39.6848
2023-12-26 15:04:00,72.1112,39.5933
2023-12-26 15:05:00,72.0919,39.5322
2023-12-26 15:06:00,72.0919,39.5322
2023-12-26 15:07:00,72.0726,39.5322
2023-12-26 15:08:00,72.0726,39.5322
2023-12-26 15:09:00,72.0919,39.5322
2023-12-26 15:10:00,72.0919,39.4712
2023-12-26 15:11:00,72.0919,39.3796
2023-12-26 15:12:00,72.1112,39.2881
2023-12-26 15:13:00,72.0919,39.1965
2023-12-26 15:14:00,72.0726,39.1355
2023-12-26 15:15:00,72.0339,39.1050
2023-12-26 15:16:00,72.0146,39.1660
2023-12-26 15:17:00,71.9953,39.1965
2023-12-26 15:18:00,71.9953,39.2271
2023-12-26 15:19:00,71.9953,39.2576
2023-12-26 15:20:00,71.9953,39.2576
2023-12-26 15:21:00,72.0146,39.1965
2023-12-26 15:22:00,72.0146,39.1355
2023-12-26 15:23:00,71.9953,39.1050
2023-12-26 15:24:00,71.9567,39.0439
2023-12-26 15:25:00,71.9374,39.0439
2023-12-26 15:26:00,71.8795,39.1050
2023-12-26 15:27:00,71.8602,39.1050
2023-12-26 15:28:00,71.8409,39.1660
2023-12-26 15:29:00,71.8409,39.1660
2023-12-26 15:30:00,71.8602,39.2271
2023-12-26 15:31:00,71.8795,39.1965
2023-12-26 15:32:00,71.8795,39.1050
2023-12-26 15:33:00,71.8795,39.0439
2023-12-26 15:34:00,71.8602,38.9524
2023-12-26 15:35:00,71.8409,38.9829
2023-12-26 15:36:00,71.8216,39.1355
2023-12-26 15:37:00,71.8023,39.3491
2023-12-26 15:38:00,71.8023,39.4407
2023-12-26 15:39:00,71.7830,39.5017
2023-12-26 15:40:00,71.8023,39.5322
2023-12-26 15:41:00,71.8023,39.4712
2023-12-26 15:42:00,71.8216,39.4102
2023-12-26 15:43:00,71.8023,39.3491
2023-12-26 15:44:00,71.8023,39.2576
2023-12-26 15:45:00,71.7830,39.2576
2023-12-26 15:46:00,71.7637,39.2881
2023-12-26 15:47:00,71.7637,39.3796
2023-12-26 15:48:00,71.7637,39.5017
2023-12-26 15:49:00,71.8216,39.5933
2023-12-26 15:50:00,71.9181,39.6543
2023-12-26 15:51:00,71.9953,39.5933
2023-12-26 15:52:00,72.0726,39.4712
2023-12-26 15:53:00,72.0919,39.3186
2023-12-26 15:54:00,72.0919,39.2271
2023-12-26 15:55:00,72.0919,39.1660
2023-12-26 15:56:00,72.0726,39.1660
2023-12-26 15:57:00,72.0726,39.1965
2023-12-26 15:58:00,72.0532,39.1965
2023-12-26 15:59:00,72.0532,39.1965
2023-12-26 16:00:00,72.0532,39.2576
2023-12-26 16:01:00,72.0532,39.2271
2023-12-26 16:02:00,72.0532,39.2271
2023-12-26 16:03:00,72.0532,39.1965
2023-12-26 16:04:00,72.0339,39.1660
2023-12-26 16:05:00,72.0146,39.1050
2023-12-26 16:06:00,71.9760,39.1050
2023-12-26 16:07:00,71.9567,39.0745
2023-12-26 16:08:00,71.9374,39.0439
2023-12-26 16:09:00,71.9181,39.0439
2023-12-26 16:10:00,71.9181,38.9829
2023-12-26 16:11:00,71.8795,38.9524
2023-12-26 16:12:00,71.8795,38.8608
2023-12-26 16:13:00,71.8602,38.7693
2023-12-26 16:14:00,71.8216,38.6167
2023-12-26 16:15:00,71.8023,38.5251
2023-12-26 16:16:00,71.7637,38.4946
2023-12-26 16:17:00,71.7444,38.4031
2023-12-26 16:18:00,71.7057,38.3726
2023-12-26 16:19:00,71.6864,38.3726
2023-12-26 16:20:00,71.6864,38.3726
2023-12-26 16:21:00,71.6864,38.3420
2023-12-26 16:22:00,71.6864,38.2810
2023-12-26 16:23:00,71.6864,38.2200
2023-12-26 16:24:00,71.6864,38.1589
2023-12-26 16:25:00,71.6671,38.0674
2023-12-26 16:26:00,71.6478,37.9453
2023-12-26 16:27:00,71.6092,37.8538
2023-12-26 16:28:00,71.5706,37.8232
2023-12-26 16:29:00,71.5513,37.7927
2023-12-26 16:30:00,71.5127,37.7927
2023-12-26 16:31:00,71.4934,37.7927
